StudyInstanceUID,mse,mean,std
1.2.826.0.1.3680043.8.498.54062763036785778135785103794467985293,0.7146020737890244,133.5450189453125,52.27209889140969
1.2.826.0.1.3680043.8.498.34290020910043667532481237298226999447,0.001743052037462489,115.8269873046875,50.29992194100626
1.2.826.0.1.3680043.8.498.97598031614637533199681925754920124450,0.7314802193007383,115.2886521484375,55.84553573018967
1.2.826.0.1.3680043.8.498.32042157562686267468607385631243730177,0.36426941264083285,105.44252606996444,47.073494157473675
1.2.826.0.1.3680043.8.498.10774266313083910968890717093634425263,0.04772357997646654,125.22548551257039,65.0617261951751
1.2.826.0.1.3680043.8.498.13198097024987508772562247273485969395,1.0205264882254736,113.7206013671875,60.18370795652399
1.2.826.0.1.3680043.8.498.15832271703595055807386488081974893598,1.8451709733083246,157.6060994140625,56.32491442258219
1.2.826.0.1.3680043.8.498.47939921361225115375564390938286920263,0.20896808365581235,150.9698520695446,56.170474407393534
1.2.826.0.1.3680043.8.498.10888395630484945422150763078076226891,1.2102423906300797,129.22539110091705,69.22931360927227
1.2.826.0.1.3680043.8.498.48571076009708443486952329585955640902,0.4236726929756108,101.80271015625,57.151053513764516
1.2.826.0.1.3680043.8.498.19629214707279507807530223337961881514,0.002386644099671846,106.66775390625,64.06424143695581
1.2.826.0.1.3680043.8.498.56392330193563780134586961299097317982,0.0009498924247493979,172.88179921875,50.2715682884937
1.2.826.0.1.3680043.8.498.80698636212598381330434174325684265958,0.01528001211057613,115.73650554767855,75.1953859935622
1.2.826.0.1.3680043.8.498.88529587401213432981441398559377496438,0.7068671586277787,120.0818470703125,57.13590505597067
1.2.826.0.1.3680043.8.498.88931102113673692102191253813440421133,0.05576116469715113,102.43905827140658,67.17103933456343
1.2.826.0.1.3680043.8.498.11069031896437351248372996533589809090,0.0004172104045540666,114.72257883275495,67.26471613778847
1.2.826.0.1.3680043.8.498.30011142188519351209394825340875626393,1.037672810748234,136.4060228515625,53.817116703952294
1.2.826.0.1.3680043.8.498.69751652761602989021933954006506692184,0.5784209501672305,110.800249609375,47.45763796222183
1.2.826.0.1.3680043.8.498.73236189745101794499265063393277068354,0.7163241498294837,105.066065625,52.94876102721924
1.2.826.0.1.3680043.8.498.70390257850534885288695515413850040082,0.08466254985818655,117.886069921875,49.766264199346644
1.2.826.0.1.3680043.8.498.64673664572553960400677630665572115379,1.63743118160075,105.15523771156442,48.29909295312292
1.2.826.0.1.3680043.8.498.10285057126200886313552251419684334561,0.19731706525603085,92.88180818639073,54.30870407992102
1.2.826.0.1.3680043.8.498.64854296800163413056425087300008003065,0.006352012548787079,144.4888681640625,50.75863251230993
1.2.826.0.1.3680043.8.498.11774209543658594786368616605071025691,0.4112396492059397,129.99961039114723,57.75433445870131
1.2.826.0.1.3680043.8.498.12070014559923815707800049750089114131,1.0124948275942987,142.64035977271232,58.69739904348255
1.2.826.0.1.3680043.8.498.63607439328112106029565943505157437823,1.4752487140601902,170.1702181640625,57.21189998418216
1.2.826.0.1.3680043.8.498.99211953246934917346795538341355990574,1.1603468220141737,110.552128125,52.38516789579933
1.2.826.0.1.3680043.8.498.11194326440473130673231593404935504802,0.2489791705926372,114.08041737668346,56.245680415419265
1.2.826.0.1.3680043.8.498.32627231003372399622631843575131070690,0.6074533894861196,111.74148828125,54.175105111838704
1.2.826.0.1.3680043.8.498.92771263364678924489790933091137100173,0.10206595629950344,146.338095703125,60.58613150506191
1.2.826.0.1.3680043.8.498.88866911479066651604537480540100699479,0.025779527847636718,151.473305078125,54.764200254989966
1.2.826.0.1.3680043.8.498.10049489011670841489507867141921188132,0.0006748610696791299,109.51541484375,57.58017210302382
1.2.826.0.1.3680043.8.498.63151380532677754288695995663031127747,0.02070695059034949,150.3918001953125,53.960959040909984
1.2.826.0.1.3680043.8.498.55345911555512777609874180013024151936,0.021608338470277693,118.674130859375,49.85052298738387
1.2.826.0.1.3680043.8.498.47025959790410352899417836521507902475,0.0009455751621633695,130.4327902313773,61.82521874330555
1.2.826.0.1.3680043.8.498.47210526714090382434170648898006688679,0.13473647175772613,114.0458458984375,52.666626558347275
1.2.826.0.1.3680043.8.498.68228143101271234419030834221024382934,0.0018412373346313022,105.1337724609375,61.39143100488158
1.2.826.0.1.3680043.8.498.26396592729585515802249685629043476352,0.9874280645309822,128.85899275366205,62.34098284416345
1.2.826.0.1.3680043.8.498.22078289874585733964510091092114602579,0.001287696097695541,107.0209269762986,35.750666766656146
1.2.826.0.1.3680043.8.498.10934926327499149415603592275976978455,0.02743009810839792,127.58569555406007,43.43762107572241
1.2.826.0.1.3680043.8.498.56619424402963794115651628421495147795,0.09817378248493744,102.82183890747967,45.81024672442826
1.2.826.0.1.3680043.8.498.50306068458455692061055104164323422837,0.38997613206851944,119.5308758262949,73.71648565520871
1.2.826.0.1.3680043.8.498.71035447260674419613379941341172016471,2.1064920821541726,137.741220703125,40.96404533525265
1.2.826.0.1.3680043.8.498.28288618287924742760795614057635731385,0.46464407894634807,137.7212537109375,45.93110692672393
1.2.826.0.1.3680043.8.498.61508803962725155027750292667191319993,0.7293981123293418,144.5184173828125,43.73420031962269
1.2.826.0.1.3680043.8.498.62910920834847025965476574347499726145,0.0433654946869378,107.979898046875,53.524162207848775
1.2.826.0.1.3680043.8.498.46610308761739696254279143135609141811,1.1732835377782957,96.1321142578125,62.04897933288315
1.2.826.0.1.3680043.8.498.65070752564687288187875714305814399661,0.7138066855394563,112.5049248046875,54.26429209387535
1.2.826.0.1.3680043.8.498.12132122063312665093901367544639366857,0.576446159580469,124.7317365234375,55.66173357794792
1.2.826.0.1.3680043.8.498.12309121102402800688953778164046216892,0.3452738054759485,115.289748046875,40.409164569755475
1.2.826.0.1.3680043.8.498.23220321600891969711615039285602954811,0.06145477788806042,122.4812986328125,54.83458987485217
1.2.826.0.1.3680043.8.498.25810462803238257500999474070661583277,0.1787668305671937,112.6510095703125,58.07413396981523
1.2.826.0.1.3680043.8.498.42472923261569039766528765057476077594,0.7243663615709472,96.87849001551747,62.93890902933328
1.2.826.0.1.3680043.8.498.54557056457351611463164506484329928550,0.965459342095639,141.54667189918172,51.910900761145236
1.2.826.0.1.3680043.8.498.80598530515869073588603542497854090229,1.3832897189196147,103.9556458984375,53.060699167936306
1.2.826.0.1.3680043.8.498.41582374071683779939844730281659919887,0.23784302090970413,124.66588781496003,74.15470733383073
1.2.826.0.1.3680043.8.498.28361472631689286486596775258278669525,1.2676749200514537,115.0825306640625,58.282099854879796
1.2.826.0.1.3680043.8.498.12383138141572826675953800739504077705,1.0863470273316151,106.36994215713094,69.8278856324236
1.2.826.0.1.3680043.8.498.11372951382779258808009347773213846486,0.002122351467666832,112.45385234375,67.55207771198694
1.2.826.0.1.3680043.8.498.36793846907992316562476610925704180338,0.41875355916714285,112.756148828125,38.1136726856695
1.2.826.0.1.3680043.8.498.28620182791434956198762679147397430440,1.0975618830939546,118.49531023998912,66.69460165672328
1.2.826.0.1.3680043.8.498.53610016684098048985481864563080037248,0.22278936503028282,121.17893196076643,69.49732688313792
1.2.826.0.1.3680043.8.498.67059138306459135165270222450222756564,0.006955990569037821,159.0107705078125,51.662796743832956
1.2.826.0.1.3680043.8.498.54665539959494575649781058548777922502,0.25653740635535766,168.818199609375,53.41921169678065
1.2.826.0.1.3680043.8.498.10675761113781504495270737657715861436,0.050016466750119566,115.002648828125,58.72984416229503
1.2.826.0.1.3680043.8.498.44716434786763363291297437746063694463,0.3486158671538178,109.488586328125,53.35526726320559
1.2.826.0.1.3680043.8.498.65380967907183062965333332286030909085,0.866076676734924,107.53094978637756,55.76635235080746
1.2.826.0.1.3680043.8.498.29141170145391484301410565890997727335,0.007843924820807084,152.67596953125,48.93449065177925
1.2.826.0.1.3680043.8.498.72804223077613427792201465414761077503,0.45596248729345956,154.5900775390625,51.82554625501509
1.2.826.0.1.3680043.8.498.10123898348400255528537694695575827268,0.05156142727216934,154.0463779296875,57.641370977025495
1.2.826.0.1.3680043.8.498.11767025572380270528004580281943537223,0.1814372882936366,158.315994921875,44.60873311646752
1.2.826.0.1.3680043.8.498.45763325739078458604908202699518627278,0.32392094994612236,113.441010546875,51.76560626631764
1.2.826.0.1.3680043.8.498.11552968060042959787845861259526369117,0.00021121261328979306,125.07801982149658,62.30552282067047
1.2.826.0.1.3680043.8.498.88160671702816963699712037391494669603,0.7267949270839873,116.2528796875,43.09580043060199
1.2.826.0.1.3680043.8.498.48193444393439498664316715390429561404,0.01875969328497911,106.34488512648589,58.160737934604825
1.2.826.0.1.3680043.8.498.12994316295401379600706683936825721028,0.0026598045846311542,101.72814868401997,69.76848116570198
1.2.826.0.1.3680043.8.498.11017058593471094666038722165580940845,0.22458334096628368,113.8496595703125,48.636708855977716
1.2.826.0.1.3680043.8.498.96650648808621165423838351023462231741,1.640167328806086,126.55081044815437,55.80208315938349
1.2.826.0.1.3680043.8.498.12039458238103377792098995220269306232,0.013749898887619579,162.6013201171875,55.63562262909982
1.2.826.0.1.3680043.8.498.81802300275797150463223532067540850683,0.49982735048422905,108.4065662109375,58.25775975180419
1.2.826.0.1.3680043.8.498.51725934136283247354756893783411502581,0.6218931593566849,119.18345444779216,58.85576914201818
1.2.826.0.1.3680043.8.498.56934247805574082952122367799760518800,0.0025758980112553435,118.74947764887715,53.70818183522374
1.2.826.0.1.3680043.8.498.53171613949460106626809770172502436827,0.8820382258073051,153.869958203125,47.372738852600556
1.2.826.0.1.3680043.8.498.88496824093648463823571689414510598184,0.003674948093458065,115.87407800717837,64.08972456682895
1.2.826.0.1.3680043.8.498.11820428387877927207294105057353989986,0.5501804156208765,114.2807716796875,49.10399094211767
1.2.826.0.1.3680043.8.498.27952317497943126974017857349211775702,0.004806448438364462,99.42160047432851,80.36181193191531
1.2.826.0.1.3680043.8.498.11046802988207181028997973613656628820,0.8978748168710066,134.85997645625474,60.3074324161248
1.2.826.0.1.3680043.8.498.76667556050464965170804947505696071173,0.18894827807867934,83.39389717180946,58.48706370387269
1.2.826.0.1.3680043.8.498.44672681670918358072130454703953129802,0.677253928249373,104.98248998258916,42.66464574497909
1.2.826.0.1.3680043.8.498.45961685110654026200666121481337970743,0.45391238219794733,141.4958806640625,66.87257777902926
1.2.826.0.1.3680043.8.498.98962436147866898290885145368877677123,0.011562424180532115,127.99179300378854,68.08274728909967
1.2.826.0.1.3680043.8.498.97664528152245622485348316563645420494,0.05189187405534867,124.76899202509489,70.63282291163995
1.2.826.0.1.3680043.8.498.15542140019401506201951646186873310275,0.6390487663070092,146.55240859375,54.492859489758395
1.2.826.0.1.3680043.8.498.25173424018518414399644273309698443097,0.33776819670352926,95.07097578125,61.065127473033634
1.2.826.0.1.3680043.8.498.99361588825336027652316915692964390273,0.05247869797984708,112.3600498046875,56.776308090850776
1.2.826.0.1.3680043.8.498.55702411309001992636486537167755374708,0.4367935333031416,108.84943671875,54.57918729494298
1.2.826.0.1.3680043.8.498.61735982511491700103015590968831135843,0.002027544362220416,122.43604896749152,66.02215186283341
1.2.826.0.1.3680043.8.498.13395698405313581936517573799711122283,1.257186478432313,155.0198966796875,47.091036530373266
1.2.826.0.1.3680043.8.498.10483359060797572437578662032403253661,3.1670036320726567,153.2076169921875,50.823143112647195
1.2.826.0.1.3680043.8.498.33956981029480538744410886663592960229,1.261411162649578,104.09458046875,56.46856941590324
1.2.826.0.1.3680043.8.498.35889693886956094834495596780045620753,0.3723606336176908,104.7611083984375,60.73557703774115
1.2.826.0.1.3680043.8.498.83170471621371316534952357870737360170,0.005218968862370455,103.68507616730876,50.441467865055984
1.2.826.0.1.3680043.8.498.62828085585605233488058367322673375321,0.7438208174502059,121.56931640625,57.94317900566641
1.2.826.0.1.3680043.8.498.10597699119775551694774051801224314612,0.0006962971106114275,120.2387740170898,47.13082991942658
1.2.826.0.1.3680043.8.498.24214060343813630441911156985031459752,0.0003613988685119528,149.523344921875,55.97230628650428
1.2.826.0.1.3680043.8.498.42419165276185525761261699890386725202,0.3619173467391208,128.8191705078125,46.63810473206909
1.2.826.0.1.3680043.8.498.41850139344824497822842319023416547377,0.36011303715778203,115.55111015625,54.727639992586724
1.2.826.0.1.3680043.8.498.11307914327037848920363959376387567254,0.5820898412698454,119.64415360609458,70.68186644054217
1.2.826.0.1.3680043.8.498.48031851453624357612328513823005480999,0.4562013808254299,147.0966376953125,54.18705755679726
1.2.826.0.1.3680043.8.498.61435240951643236569432091249556538475,0.7134957387842856,119.87797393964425,63.028847715591716
1.2.826.0.1.3680043.8.498.43379230144827534498420775681904998787,0.00922528648068,113.23294851130933,71.95008982896374
1.2.826.0.1.3680043.8.498.80672739953380486885388014448091384821,0.6379477354170694,117.7732263671875,53.255005791789394
1.2.826.0.1.3680043.8.498.43455913507492557260015116077449040573,0.0008724892406401022,127.802065625,45.84715790961794
1.2.826.0.1.3680043.8.498.98021934787487901157315821503588335839,1.521886410263687,153.6928921875,56.049759516190164
1.2.826.0.1.3680043.8.498.26151423710154697232251757856857521572,1.0073719593420665,112.82786967693207,53.31610141955593
1.2.826.0.1.3680043.8.498.23811770308987941358231444143238742164,0.2792948541869565,135.309458984375,50.340163485495026
1.2.826.0.1.3680043.8.498.33582076069124380586547973491822581467,1.0732452350524913,112.03171953125,51.21733669233217
1.2.826.0.1.3680043.8.498.38414253562160955512740480556408065555,1.768699672610754,150.095293359375,60.24400530372322
1.2.826.0.1.3680043.8.498.78631334867713202750540625086792591124,0.13489961509087028,120.33161617315355,59.3793071249031
1.2.826.0.1.3680043.8.498.31972584983735553983323980725713839789,1.9249780545045587,114.1735263671875,50.902396126050164
1.2.826.0.1.3680043.8.498.10941981990347049997705786463491113807,0.04868754039640148,120.53812507039837,69.94792741673956
1.2.826.0.1.3680043.8.498.95942817018205156341221290766255203053,0.22082622860153733,101.00819181866014,42.337479642045516
1.2.826.0.1.3680043.8.498.14193913425523278624871268877234437390,1.370954311867332,104.82336197067734,54.328121090457955
1.2.826.0.1.3680043.8.498.58700458256496675127060682677853864840,0.32494024448703407,131.05877884314597,58.288255130283964
1.2.826.0.1.3680043.8.498.65925372053399966588897277620087952994,0.7759835179483491,121.57447201504824,68.75095033659036
1.2.826.0.1.3680043.8.498.12792466063009378688646423759800741675,0.001034818766599719,110.40975442165531,56.600407653769366
1.2.826.0.1.3680043.8.498.14642757709353599666413173373276647671,0.28869922968648837,111.87487734375,60.951569390113065
